name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Theriyatha Thendral,Kamali From Nadukkaveri (Original Motion Picture Soundtrack),"Dheena Dhayalan, Madhan Karky, Akshaya Sivakumar",6QFeQCF9Aff7tqvojNcZ6r,2021-02-05,27,calm,True,60000,100.44642857142856,0.0020308995427617,0.2512205295447475,1.0,0.0046744775027036,1.0,-21.872291564941406,0.1028305813670158,0.3277725473629075,7,1,7
Yelo Yelo,Kamali From Nadukkaveri (Original Motion Picture Soundtrack),"Dheena Dhayalan, Yugabharathi, Pooja Vaithiyanath",0OusweHvrKzzU1hGJ419Tf,2021-02-05,16,energetic,True,60000,152.02702702702703,0.0009829670924657,0.1928164159704941,1.0,0.0,1.0,-17.036869049072266,0.0901031270623207,0.2847136773100467,2,1,7
Malarudhe Manam,Kamali From Nadukkaveri (Original Motion Picture Soundtrack),"Dheena Dhayalan, Karthik Netha, Shweta Mohan",29DnNofqiV3YHokJqSMSXx,2021-02-05,19,calm,True,60000,137.1951219512195,0.0012777173312695,0.2157767438566477,0.9422762393951416,0.0,1.0,-22.68440055847168,0.0977330207824707,0.2340989227107511,2,1,7
"Maayakkara - From ""Mughizh""","Maayakkara (From ""Mughizh"")","Revaa, Govind Vasantha, Malvi Sundaresan",1oNkRpjPL0honxuHYnyfsq,2021-09-21,10,calm,True,48367,112.5,0.0018693460497704,0.1193123578762403,1.0,0.0,1.0,-20.23070526123047,0.1116120219230651,0.2267751689432616,0,1,7
Munthanai Panthada,Nenjam Marappathillai,"P. Susheela, L. R. Eswari",6Af4o0i4leaFyGcSqMsbdv,1963-02-08,4,happy,True,60000,112.5,0.0014095571315625,0.2810502959196143,1.0,0.0026059560477733,1.0,-15.732346534729004,0.0945520475506782,0.1733458604506748,3,0,7
Nenjam Marappathillai,Nenjam Marappathillai,"P. B. Sreenivas, P. Susheela",5mYqUtZNscznPfggCAuR6H,1963-02-08,26,sad,True,60000,122.28260869565216,0.001328785541585,0.175786023456941,0.8745271563529968,0.0646167248487472,1.0,-25.563194274902344,0.1045573428273201,0.1316375495829437,9,1,7
Nenjam Marappathillai - Psusheela,Nenjam Marappathillai,P. Susheela,7qKRIpoIwApsZ2nLMvgUBT,1963-02-08,26,calm,True,60000,108.17307692307692,0.0009273104787296,0.2561766797013864,1.0,0.0,1.0,-23.095918655395508,0.0955696478486061,0.157923859266026,3,0,7
Azhagukkum Malarukkum,Nenjam Marappathillai,"S. Janaki, P. B. Sreenivas",2eFFWJe23rkWGCebfJWA2B,1963-02-08,15,calm,True,60000,125.0,0.0011165313607124,0.2208465890786082,1.0,0.00968081317842,1.0,-12.837468147277832,0.096921220421791,0.2211385889928506,9,1,7
Kaadu Malai,Nenjam Marappathillai,T. M. Soundararajan,1tE5o4Tu6LK3xb4sXpt2Fg,1963-02-08,4,calm,True,60000,193.9655172413793,0.0013208338380327,0.2152777006309989,0.4858947396278381,0.2317230999469757,1.0,-26.715065002441406,0.0995650216937065,0.5444333823164114,8,0,7
Thenadi Meenadi,Nenjam Marappathillai,"T. M. Soundararajan, P. Susheela",5UXdNTXIWhixAPr4HqoNMk,1963-02-08,4,energetic,True,60000,117.1875,0.00100775184659,0.2837538083507376,0.960539698600769,0.0113707445561885,1.0,-21.43850326538086,0.095654472708702,0.3780954262708156,4,1,7
"Master the Blaster (From ""Master"")","Master the Blaster (From ""Master"")","Anirudh Ravichander, Bjorn Surrao",2cVJDlu9jmkPUeuJxA6v8i,2021-01-15,56,energetic,False,60000,100.44642857142856,0.0011769010272196,0.4043105010498133,1.0,0.0,1.0,-12.98723602294922,0.0843451917171478,0.2227977905358933,4,1,7
Motion Poster Theme,Jagame Thandhiram,"Dhanush, Santhosh Narayanan",0wzbGQieQs8ElDA75s6H9E,2020-02-20,34,energetic,False,60000,119.6808510638298,0.0018979593151652,0.165987852159616,1.0,0.0,1.0,-21.368501663208008,0.0910910218954086,0.1677504676257441,5,1,7
Ekka Chakkam (Original Motion Picture Soundtrack) (Tamil Rockers),Ekka Chakkam (Original Motion Picture Soundtrack) (Tamil Rockers),"Premgi Amaren, Swagatha S. Krishnan, Gangai Amaren, Barani Jayapal",32i9prHpilj8jlpDIOtlqt,2021-12-16,0,energetic,True,60000,140.625,0.0010913664509864,0.2784261964539637,1.0,0.1647017300128936,1.0,-14.7238130569458,0.0917520597577095,0.2827978172011841,4,1,7
Love Detox,Retro [TAMIL],"Punya Selva, Suriya, Santhosh Narayanan, Arunraja Kamaraj",6w4adLRDDcq4mHepGn7Ss4,2025-04-18,56,energetic,False,60000,152.02702702702703,0.0012925912636002,0.2495589325786526,1.0,0.0,1.0,-13.46025562286377,0.0810135528445243,0.2668736113430505,7,1,7
Edharkaga Marubadi,Retro [TAMIL],"Punya Selva, Santhosh Narayanan, Vivek",71Zx4rZVZhle29DVAyuIcS,2025-04-18,56,sad,True,60000,122.28260869565216,0.0012404046977262,0.1181595494134376,1.0,0.0,1.0,-16.8420467376709,0.0921434015035629,0.2414349947156218,7,1,7
The One,Retro [TAMIL],"Sid Sriram, Santhosh Narayanan, SVDP, Vivek",12zT7djETGfDeL6JIVjM2b,2025-04-18,59,energetic,False,60000,140.625,0.0013159914191392,0.2157324808922858,1.0,0.0,1.0,-17.936094284057617,0.0981736183166503,0.2254732484057536,7,1,7
Kannadi Poove,Retro [TAMIL],"Santhosh Narayanan, Vivek",3MELuNUntwMZwsNK9zNxJi,2025-04-18,61,calm,True,60000,175.78125,0.0012407689850421,0.1759539623511375,1.0,0.2207272350788116,1.0,-15.766969680786133,0.0920538678765297,0.158791000692881,4,1,7
Lose Your Fkin Mind,Retro [TAMIL],"Santhosh Narayanan, 808Krshna",4ZmOQqAksHnXcWXylLFtZ4,2025-04-18,56,energetic,True,60000,112.5,0.0010497771130261,0.2003142149728937,1.0,0.0,1.0,-15.511959075927734,0.06881795078516,0.3197698200979194,3,0,7
Kanimaa,Retro [TAMIL],"Santhosh Narayanan, The Indian Choral Ensemble, Vivek",6W252ttoT3h82w8xZrvWKO,2025-04-18,54,happy,True,60000,144.23076923076923,0.0009852612530505,0.2531711376310878,1.0,0.0,1.0,-13.7659273147583,0.0908174961805343,0.3210314797823066,7,1,7
Shree Exploring Nature,Teddy (Original Background Score),D. Imman,31h6FNd0dw0WUa4HXrvxoJ,2021-03-22,0,calm,True,47903,137.1951219512195,0.0011344052988668,0.1969748959725005,1.0,0.0,1.0,-17.160673141479492,0.0801199823617935,0.213222880388536,0,1,7
Introducing Teddy,Teddy (Original Background Score),D. Imman,3hXc7zr8xWzLyzNWlC0Jna,2021-03-22,0,energetic,False,60000,108.17307692307692,0.0010401401119103,0.2858988263197654,1.0,0.0087397266179323,1.0,-16.533527374267578,0.0913571864366531,0.298607810163827,4,1,7
Tattooing,Teddy (Original Background Score),D. Imman,6pGjZsJbr6C6xbDc9tAymC,2021-03-22,1,Happy,False,60000,98.6842105263158,0.0013355444337041,0.2358907895540792,1.0,0.0,1.0,-27.523771286010746,0.0956088826060295,0.2205372713560857,8,0,7
Out Of Body Experience,Teddy (Original Background Score),D. Imman,0oMTZnH9ANN56cyXKUbjm4,2021-03-22,0,energetic,True,60000,104.16666666666669,0.0015801840792445,0.1127399399828919,1.0,0.0,1.0,-17.897321701049805,0.0938605293631553,0.2312411961982976,8,0,7
Soul Connection,Teddy (Original Background Score),D. Imman,5pTAI7NfayRcAz8w1MWQRD,2021-03-22,0,calm,True,59192,137.1951219512195,0.0012911035508744,0.0801665434966216,1.0,0.1592701077461242,1.0,-15.65309238433838,0.0620030164718627,0.1214567280051722,6,0,7
Home Of Solitude,Teddy (Original Background Score),D. Imman,74yFtH946sV8mzwYCULxHq,2021-03-22,0,calm,True,60000,85.22727272727273,0.0010025071088814,0.34423828125,1.0,0.0,1.0,-16.10011100769043,0.0947898030281066,0.2945005298880978,7,1,7
Right Into The Eyes,Teddy (Original Background Score),D. Imman,11mTVDhk1U09uqHbOq4GCd,2021-03-22,0,happy,True,49802,96.98275862068964,0.0013472457970257,0.1139378680406852,1.0,0.0844022631645202,1.0,-19.02246284484864,0.1019892171025276,0.1139950108959395,7,1,7
Shiva's Beast Mode,Teddy (Original Background Score),D. Imman,5Z8XIwyYIYlCDa4kj0cv5j,2021-03-22,0,energetic,False,60000,152.02702702702703,0.0018814138652936,0.3005724329563633,1.0,0.0,1.0,-16.17063331604004,0.0745564550161361,0.3565679869657376,2,1,7
Teddy's Speculation,Teddy (Original Background Score),D. Imman,3tDEdzuM0hfBQCg46VqHt9,2021-03-22,0,calm,False,56485,112.5,0.0010916905029914,0.1737607281733855,1.0,0.0160954352468252,1.0,-17.855833053588867,0.0957154631614685,0.1740281591284116,6,0,7
Tumbling Down,Teddy (Original Background Score),D. Imman,1gIq2rOkP4BkxITije4lVl,2021-03-22,0,calm,False,59831,170.45454545454547,0.001301459509185,0.1938206745766488,1.0,0.0092807989567518,1.0,-17.94469451904297,0.0858967453241348,0.1970983285856454,2,1,7
Shree's Breakup,Teddy (Original Background Score),D. Imman,2uQoPEl3itpBgAWnva7qcA,2021-03-22,2,sad,False,60000,95.33898305084746,0.001557116077588,0.141186271746134,1.0,0.056413285434246,1.0,-17.24427604675293,0.0985127314925193,0.1690134481548837,2,1,7
Shiva Saves Shree's Parents,Teddy (Original Background Score),D. Imman,6gOsmIp6YvJU12dNjOro4M,2021-03-22,0,calm,False,51646,66.17647058823529,0.0012456028075286,0.149839417789653,1.0,0.0298927463591098,1.0,-19.740760803222656,0.0935917124152183,0.1542276374434313,2,1,7
Friendship,Teddy (Original Background Score),D. Imman,4rQUrkwl0xrvuVqYXbXu45,2021-03-22,8,happy,True,60000,140.625,0.0018008920869128,0.1602653451886331,1.0,0.0,1.0,-17.73832130432129,0.0726975575089454,0.2463076617450942,5,1,7
Teddy's Naughtiness,Teddy (Original Background Score),D. Imman,26nNlqz5YrDaGiIaMWaJq7,2021-03-22,0,energetic,False,60000,108.17307692307692,0.0010401401119103,0.2858988263197654,1.0,0.0087397266179323,1.0,-16.533527374267578,0.0913571864366531,0.298607810163827,4,1,7
Tactics,Teddy (Original Background Score),D. Imman,7KzYkOXLCbnFt2AghsM0dh,2021-03-22,0,energetic,True,60000,130.8139534883721,0.0015735934717998,0.246150684322787,0.3856403827667236,0.0,1.0,-32.255409240722656,0.0861063227057457,0.3336973807673776,0,1,7
Country Shift,Teddy (Original Background Score),D. Imman,5tLHOrScsfLzD00xL7Jf4p,2021-03-22,1,calm,False,60000,100.44642857142856,0.0018151289976401,0.1677995960440366,1.0,0.0,1.0,-17.388858795166016,0.0945801958441734,0.1411649803960144,2,1,7
Lost But Not Found,Teddy (Original Background Score),D. Imman,7omfT75VNNYgpqv5p38U0G,2021-03-22,2,calm,False,60000,119.6808510638298,0.0012600986941336,0.1896668022907038,1.0,0.0,1.0,-14.869531631469728,0.088442288339138,0.2387005392327135,6,0,7
The Blind Man,Teddy (Original Background Score),D. Imman,77QeeqKzsoQnxDOSaHH7vY,2021-03-22,0,sad,True,60000,127.8409090909091,0.0010631110931932,0.2996038551479736,1.0,0.0,1.0,-20.744070053100582,0.1087176874279975,0.2423969895585905,2,1,7
Shiva Travel Abroad,Teddy (Original Background Score),D. Imman,2eFziPDwPWwVtYMFgcu3Uk,2021-03-22,0,energetic,False,11993,125.0,0.0016780691571443,0.23224609375,1.0,0.0,1.0,-12.198152542114258,0.0672620385885238,0.2222779307856989,4,1,7
Azerbaijan's Underworld,Teddy (Original Background Score),D. Imman,6ihk5XkczycwKPeAMK9hEC,2021-03-22,0,energetic,True,45717,100.44642857142856,0.0015125947740436,0.1164236349087144,1.0,0.0,1.0,-17.88267707824707,0.0968147069215774,0.1519202637582316,2,1,7
Chase,Teddy (Original Background Score),D. Imman,7LeOhLCt9aVdLG1r8PvX3V,2021-03-22,3,energetic,True,60000,100.44642857142856,0.0009556769720461,0.2526920561344649,1.0,0.0058508873917162,1.0,-13.094819068908691,0.0672543123364448,0.371686106770334,2,1,7
Fighting With The Odds,Teddy (Original Background Score),D. Imman,43nYWxWA85iayOui3xePqS,2021-03-22,0,energetic,False,60000,77.05479452054794,0.0008789850211111,0.2925018191210451,1.0,0.0,1.0,-12.6271333694458,0.0672009587287902,0.314063873953104,2,1,7
Swag Walk,Teddy (Original Background Score),D. Imman,71qjFs0EXonUrB5x7mSUuU,2021-03-22,0,energetic,False,20485,156.25,0.0016558375296529,0.2342822240206923,1.0,0.0,1.0,-21.886289596557617,0.0757056027650833,0.3174091281611852,2,1,7
Medical Mafia,Teddy (Original Background Score),D. Imman,54KHFuwvTRtj7wMoUBMlwX,2021-03-22,2,energetic,True,52283,70.3125,0.0019579580074136,0.153889774741177,1.0,0.0745447278022766,1.0,-17.834108352661133,0.077375017106533,0.1736643781926172,2,1,7
Shree Is Still Alive,Teddy (Original Background Score),D. Imman,1JNQTgGXFao2YzxBfb1BrE,2021-03-22,0,calm,False,46190,144.23076923076923,0.0012910447815191,0.179478027231009,1.0,0.0,1.0,-18.44237327575684,0.0779423341155052,0.1588201361131704,7,1,7
Deep In Love,Teddy (Original Background Score),D. Imman,5GUOVXzGFsPV4L1IMoS62X,2021-03-22,5,happy,False,60000,92.21311475409836,0.0008725577402687,0.1999570736035815,1.0,0.0,1.0,-17.339881896972656,0.0868899226188659,0.369976955614161,0,1,7
Embassy Malfunctioning,Teddy (Original Background Score),D. Imman,4G6uuxCjtyLhDn6g7ub4GX,2021-03-22,0,energetic,False,52283,70.3125,0.0019579580074136,0.153889774741177,1.0,0.0745447278022766,1.0,-17.834108352661133,0.077375017106533,0.1736643781926172,2,1,7
Teddy's Master Plan,Teddy (Original Background Score),D. Imman,2QlAV5kjb7hID906aWaFRS,2021-03-22,1,energetic,False,60000,106.13207547169812,0.000826559825125,0.2785329483091894,1.0,0.0118352957069873,1.0,-19.60346221923828,0.0968781411647796,0.2427284677233415,2,1,7
Struggle,Teddy (Original Background Score),D. Imman,7vDMOJJnhYz4RMBDzdlG8E,2021-03-22,2,calm,False,60000,122.28260869565216,0.0009685287729473,0.1250571946931656,1.0,0.0,1.0,-11.615717887878418,0.0694159641861915,0.3805068258709461,4,1,7
Love Is Eternal,Teddy (Original Background Score),D. Imman,5NVvxJQ0Kc3452gX3hyxqq,2021-03-22,23,calm,True,37350,148.02631578947367,0.0014133388148012,0.2703449591304968,1.0,0.0035041901282966,1.0,-22.7679500579834,0.0855275467038154,0.1708467255398875,9,1,7
Sarvesaa,Sangathalaivan (Original Motion Picture Soundtrack),"Robert Sargunam, Yugabharathi, Jayamoorthy",64xM6JTz0hQkueu70lXEcs,2021-02-15,0,calm,True,60000,119.6808510638298,0.0010166970119811,0.261215280477915,1.0,0.6119782328605652,1.0,-21.290138244628903,0.0988281145691871,0.1881897475890457,0,1,7
Puthu Vitha Ilayodum,Sangathalaivan (Original Motion Picture Soundtrack),"Robert Sargunam, Uma Devi, Saindhavi",0OQBdLKYP7zX9yEMVtxzAO,2021-02-15,0,calm,True,60000,125.0,0.0012633997983947,0.1542954863579808,1.0,0.227097675204277,1.0,-16.086429595947266,0.1005395203828811,0.2513608419825532,4,1,7
Porattam Illaamal,Sangathalaivan (Original Motion Picture Soundtrack),"Robert Sargunam, Yugabharathi, Arunraja Kamaraj, Teejay, Barath Veeraraghavan",77Z7dFoItTBpvdwww63JUJ,2021-02-15,6,energetic,False,60000,170.45454545454547,0.001028734130838,0.2120460702819498,1.0,0.0,1.0,-17.812240600585938,0.0846384987235069,0.2026277126393,0,1,7
Doctor Theme - Background Score,Doctor (Original Background Score),Anirudh Ravichander,2sW8zbqjQsOnwTcjC2JWBO,2021-10-18,46,calm,True,43125,96.98275862068965,0.0016379327299947356,0.34501726073614886,1.0,0.23549196124076843,1.0,-21.22481346130371,0.07949436455965042,0.21845692072369255,4,1,7
The Family - Background Score,Doctor (Original Background Score),Anirudh Ravichander,0BnyyBXbfxHZqGFHHrLtPW,2021-10-18,16,calm,True,60000,96.98275862068965,0.00265892547088142,0.25726632973582475,1.0,0.0,1.0,-24.513635635375977,0.09243618696928024,0.28490006176069377,4,1,7
Varun Intro - Background Score,Doctor (Original Background Score),Anirudh Ravichander,6WOogz2odCa6Udwfn4v9kK,2021-10-18,27,energetic,True,60000,96.98275862068965,0.0010801215176860597,0.21402705491246,1.0,0.21571245789527893,1.0,-17.13352394104004,0.07780616730451584,0.13447515302371107,4,1,7
Hand Game - Background Score,Doctor (Original Background Score),Anirudh Ravichander,3I2wKS3eeqUfVupU27RuG0,2021-10-18,15,energetic,True,60000,96.98275862068965,0.0010801215176860597,0.21402705491246,1.0,0.21571245789527893,1.0,-17.13352394104004,0.07780616730451584,0.13447515302371107,4,1,7
The Twins - Background Score,Doctor (Original Background Score),Anirudh Ravichander,2Y2rSNGhQGW7XOt9dO5sLK,2021-10-18,21,energetic,False,60000,117.1875,0.0011895508743122267,0.22984108380732313,0.8108792304992676,0.0,1.0,-23.167245864868164,0.05590926110744476,0.1818267476961279,0,1,7
Metro Train Fight - Background Score,Doctor (Original Background Score),Anirudh Ravichander,0MDMCbOT6Gb5IRgLk2PbWn,2021-10-18,25,energetic,True,60000,125.0,0.0014905372067610554,0.2394609013953075,1.0,0.0,1.0,-15.91972827911377,0.0675056129693985,0.18796362222317456,0,1,7
Varun Fights - Background Score,Doctor (Original Background Score),Anirudh Ravichander,39WyZxR4qerINhYeZVMniS,2021-10-18,24,energetic,True,45500,127.8409090909091,0.0013735733611391048,0.21221634819649554,1.0,0.0,1.0,-17.946020126342773,0.06797980517148972,0.15196733605306773,4,1,7
Terry Theme - Background Score,Doctor (Original Background Score),Anirudh Ravichander,6blum2krUyz9oBcFqohSUY,2021-10-18,17,energetic,True,60000,144.23076923076923,0.0007655079684751473,0.2556724290681657,1.0,0.05165015906095505,1.0,-18.123464584350586,0.07909099757671356,0.23396363444601836,9,1,7
Daughter Feels - Background Score,Doctor (Original Background Score),Anirudh Ravichander,1EBFhYnJhpiWx3lxQ2u59q,2021-10-18,43,calm,True,60000,119.68085106382979,0.0009561069164625292,0.24500375280505687,1.0,0.25686517357826233,1.0,-16.72492027282715,0.08600092679262161,0.13322978792684548,11,1,7
Climax Fight - Background Score,Doctor (Original Background Score),"Anirudh Ravichander, Niranjana Ramanan",4p46drbsPctvyMpjxpk6XN,2021-10-18,43,energetic,True,60000,96.98275862068965,0.0009752249595191965,0.20018055817854602,1.0,0.06033555418252945,1.0,-14.29234504699707,0.08235132694244385,0.16523132727972178,11,1,7
